0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17628390191028595	0.13765276362552997	0.10929171503695373	0.11409459606935007	0.1819004901067598	0.1298351441401351	0.1742810107842915	0.11714481032874732	0.14990521495226183	0.15737855309193327	0.11543965947268467	0.15019244963223236	0.14295164403065688	0.16540184583169404	0.12011794950405154	0.10244826081180239	0.1137866766631543	0.13903076553257315	0.13869544143956503	0.17234775561630472	0.17329191280788137	0.12380076537374231	0.14191058478410615	0.14285770294065328	0.16185839758103315	0.14897667990903274	0.2065194380117746	0.11563857059976673	0.13192701892877376
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12434941095109765	0.12740404966840813	0.15639849086415863	0.11218868961359067	0.1355547032764164	0.18128295507966408	0.17996196801114178	0.19153574247953808	0.1655717447710443	0.16420688384959847	0.15966061221832148	0.16298875415517805	0.18325080530638052	0.11811438433792411	0.184105544384607	0.13881479302361535	0.16542457072551817	0.20067246015612258	0.14763863315201992	0.15448466034521458	0.15600033127833432	0.14007552087307912	0.1599147086941556	0.20032816288998154	0.18368843245312846	0.13823506479083403	0.15105869768684466	0.1439904317587457
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10792275306176587	0.12397996848576721	0.13361879687241354	0.14002655534993094	0.17945478049897032	0.13411040113786266	0.1469917327360321	0.14286726710876552	0.10850504731042084	0.1378489737956873	0.13842189514232991	0.131435515656285	0.10701890047298371	0.12963846623622174	0.11813321820419162	0.12851392749411708	0.15046268114009378	0.14259581368302074	0.158292369515378	0.15697514687505837	0.1165263781891429	0.1418893675464577	0.14493254001182834	0.13917795181708106	0.13042302254444518	0.1138432737109285	0.11314557124420817
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12130486619283234	0.13780054806278874	0.1218837644717128	0.1566508200918224	0.10859600815240066	0.14167561188433755	0.14213678224970328	0.1130987788952132	0.1252727941396758	0.12564591867461086	0.14784874817835253	0.09806478581915094	0.10905150603998989	0.09847482265300785	0.12318145492295841	0.12044018365210069	0.14156844413781597	0.14911513973974636	0.1398967580489103	0.11066753185923098	0.14181509114403448	0.15975146954831188	0.14190252798086994	0.15945766634753641	0.1085491511418677	0.10343825461386398
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15175339425907305	0.11419155675935504	0.13416646775956473	0.11054633131951754	0.11460287858925075	0.11454236635912167	0.10512069358379424	0.09810481956268521	0.11576597866291985	0.10803961756900551	0.12500096141762215	0.1125833675740578	0.09777726068299836	0.1191347740042403	0.15259335214918912	0.17408372115914736	0.17386298719916782	0.12145449679504042	0.12036055666229595	0.11789448190257422	0.10928631963453776	0.11769845700092818	0.12783313120365844	0.1259728776607098	0.1384933847152046
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13298678881748754	0.19696893570267246	0.18428543018142352	0.1603375394943631	0.16600333381571364	0.16023406766832735	0.14668537264831805	0.1600202696342733	0.16220584207667912	0.11479598730159805	0.15208196315890418	0.15943272839147107	0.1555806032040237	0.17808424310232582	0.14637990870132528	0.12936368602166956	0.15214962327334428	0.13697313530314947	0.1658946713831735	0.17677832736609667	0.16573633467720753	0.1559849510830645	0.14250732989023718	0.12041074784158332
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10698137708677317	0.12183283670635688	0.13138927711558754	0.14044296017681826	0.12080048712899112	0.11680416039913141	0.11289497422488763	0.12721951642061813	0.10946596015696196	0.13333140393751106	0.11087009117638807	0.11924417765016239	0.13765481313292902	0.1467968379102503	0.17505730496457164	0.13213001228556653	0.11153556696912018	0.10981169139413828	0.13487099279895975	0.14248924275836752	0.15027475813624006	0.12597827050050264	0.13252128304975774
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123556915853869	0.15146141959112525	0.14833395653605022	0.13705024447022146	0.11411385057881135	0.14050212834141698	0.1456561057217396	0.15726063355925593	0.15404205520622813	0.12095672839363983	0.14063925945419656	0.16863950401962094	0.16145621148414607	0.21547169814070324	0.17473330723100652	0.15348452308384442	0.13700492411288262	0.15270187041851105	0.1494313623223176	0.17192359129437967	0.15758957733005596	0.16108472035599133
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11065030129813028	0.1319457671702655	0.10287163502925384	0.1035369649797032	0.1027593219264731	0.1275258724336031	0.12443361974086785	0.1096366426235976	0.09432216050624267	0.143504953960601	0.11921142968572328	0.15787202870765712	0.20090026528998928	0.14182302087012108	0.1303331931769886	0.129832819448256	0.13354328262462944	0.1393501772644126	0.17812766576218966	0.11667423905234882	0.1365830744498215
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12268894848015494	0.11341931944591889	0.11974424912498145	0.11295769478801224	0.10926968834612868	0.13026996850696412	0.11945723991147426	0.11560046377526441	0.12431774784019153	0.16454668141191509	0.20509412883290964	0.20839749063590787	0.14124632142552268	0.12948697547544757	0.1279481874499315	0.1111820364490294	0.14391721477169028	0.17015182609939405	0.1296101686264036	0.12775832071211426
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11847520943606675	0.11956701074416667	0.12563523082477887	0.10930814831770472	0.11118956893135634	0.1567556408163478	0.11723428184693489	0.12809244537263148	0.18688155901839437	0.2076411607745141	0.22302757674053714	0.1703758238410021	0.15906654774222692	0.13778724205616316	0.1057553544264689	0.12389217964913665	0.14691857639017017	0.1400964461531733	0.15207388834187494
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11400752996031664	0.10010666221114409	0.12198948833816738	0.10351419257662305	0.1119410477560928	0.1057136970101992	0.11540439329806754	0.12360378661324524	0.1721692199886813	0.21911029991286293	0.1474634072752605	0.11959497573445002	0.11575390946021467	0.1210935414285103	0.13923211814768696	0.15393598985683785	0.10463406683388984	0.11641526360962073
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12030160941015076	0.1146762802099318	0.12471900151216392	0.13003574782785882	0.1116893185284566	0.12687252055234144	0.13757806700196507	0.16603978366691832	0.2000357816185975	0.15052173167949992	0.12942518165554123	0.1237160638080349	0.10089914494734697	0.11822695405727812	0.13820150566117825	0.12741862825427547	0.13663528032441363
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1270704033100594	0.11304816790731892	0.12595624320564897	0.09557573960155553	0.13134907442403418	0.15043300024761175	0.17380308926253607	0.22315713886703412	0.13234505939406166	0.12580346366852	0.09553989220768051	0.12253243206175171	0.14613516437612573	0.14311233151196082	0.1303811576743154	0.13375818186885488
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13104675672649735	0.1325608246184739	0.12540420689194307	0.13198103427635624	0.14819282312666243	0.19114615206029312	0.20464866355066755	0.17942415067767664	0.13712357676671139	0.13207094387280624	0.1014224705118265	0.13136726509746244	0.1514686833014035	0.12405628741089501	0.1381514064439262
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11145037736503419	0.10437166478747098	0.10980943679110408	0.14564371036920173	0.13080756209122207	0.1302614220801322	0.1249830671245886	0.12277390372399978	0.11982109810740608	0.13853261715716944	0.13233200742148854	0.1488369320644117	0.10402502871044235	0.10938249219531516
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10610450687080138	0.11383661363683102	0.1387077817798456	0.15796683310373766	0.180127651148337	0.12578409415463826	0.12426748974073198	0.14425057195475136	0.14954715519867173	0.13627847724064684	0.18440586190557928	0.10529580301599989	0.11502295426945679
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10222135757762463	0.14869255138043583	0.14852550889728572	0.1853130617509279	0.13466307240645156	0.11172921075260034	0.11332327345390535	0.13714591451283253	0.1263072514140235	0.1374413178943372	0.10955937234891705	0.11536516335044525
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16266030732739584	0.16995810687198257	0.17276560648702421	0.14079911596106773	0.12483908755690198	0.1327500918649681	0.13476789649198972	0.10968182103525492	0.15224289175372	0.1274758506474861	0.12530363721061868
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1374500897766107	0.17524031184255384	0.1572678886715893	0.13045815476195802	0.14851727322811206	0.174769029594937	0.15966042615812337	0.1999548119894669	0.128234179681496	0.12500280565385657
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1235908130650652	0.1645382296511583	0.13953034491303382	0.16297937738369192	0.21826914188209987	0.16065617310110794	0.19790618632100093	0.15444681115525605	0.1424128619301684
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16726771395825693	0.15871441845616782	0.19179664984715494	0.2356131413754695	0.1842395949507268	0.22083421913422427	0.17610890282872274	0.16225142687076488
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11779095873260939	0.12353511351465744	0.15087914547883738	0.1472193142085197	0.15133468897584312	0.14759787917158368	0.14935213712018172
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11234946335438699	0.14139162602858762	0.1409551916292215	0.14911345714347696	0.10806586283628603	0.11047932659801037
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11250844723815383	0.13107614395564998	0.13232546590530725	0.13586189134288001	0.1352476904701488
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12301368053879508	0.140245122099738	0.15028649676429495	0.16405722458460356
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15031156871839016	0.1486255029898426	0.15205258145471034
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17117782092112876	0.19597152548359378
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10939527811750994
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
