128	0.0012773794815201464
129	0.0026197401113038856
130	0.001025915691777312
131	0.0015702085679533864
132	0.0013157017068979471
133	0.0005162883520663041
134	0.0014986564319010556
135	0.0008135819296056303
136	0.001776092023581444
137	0.009222451326083448
138	0.000675322412179079
139	0.0008388228749811605
140	0.00047923658067141223
141	0.00147740436341865
142	0.0010828903990326327
143	0.0013335495780211425
144	0.003889423485930846
145	0.0005233809129094264
146	0.0014948812922912038
147	0.0009656110685167888
148	0.0010408329632604976
149	0.0012528519550286247
150	0.0013006656385126645
151	0.0007041209064967541
152	0.002818767927595135
153	0.002506813524837853
154	0.0005568896335111913
155	0.00247331300127429
156	0.000711606045543773
157	0.0007307910922199349
158	0.0006711707329475373
159	0.0003827368521067363
160	0.004568219887172573
161	0.0019169740381158782
162	0.0023787458097812844
163	0.0007836690124514239
164	0.0010561068832954015
165	0.0010285348354902946
166	0.0014482769982984232
167	0.0007811131888424416
168	0.003186703681850186
169	0.0013724491035344902
170	0.0012432343506445388
171	0.0007060313176713543
172	0.0014275409458363137
173	0.0014237318391678725
174	0.000514319535226288
175	0.0007702017765344334
176	0.0036086332854481816
177	0.0032020300932477865
178	0.0017745213690869622
179	0.0014654900036899124
180	0.0011489794242692405
181	0.0017090357874873594
182	0.00342370100230788
183	0.0006126541619046535
184	0.0015579786053486451
185	0.001708018518074539
186	0.0008352793468478143
187	0.0036641588531195948
188	0.0014839609938011012
189	0.0007633395986026434
190	0.0009233373365139893
191	0.0026970708250565905
192	0.0007617128370759087
193	0.0011256966883149717
194	0.0013593938446647396
195	0.0004904066194615165
196	0.003045058067903272
197	0.0006496204078294525
198	0.002429279848209332
199	0.0015790167518183159
200	0.0009245540267329324
201	0.0009881617796490569
202	0.0004247860446442974
203	0.0033973249201971756
204	0.0036330890875066867
205	0.0016927478480742292
206	0.0004776494750003637
207	0.0016597677387132981
208	0.0011413331513382698
209	0.0010283347320892858
210	0.003849081336023249
211	0.002804826596828792
212	0.0016319912089481302
213	0.0005081513593347218
214	0.0030529172334107027
215	0.00033898989449148635
216	0.0006913767817280545
217	0.0004633413123252819
218	0.0032970661123440208
219	0.0012652574974127999
220	0.002615071150219424
221	0.0018613452133609773
222	0.0022124795370050175
223	0.001528431813921244
224	0.0027394205343443494
225	0.0006425170142280288
226	0.002129047251712178
227	0.004970240815735048
228	0.0009717445919541889
229	0.0006209545424595065
230	0.002360527018383467
231	0.004142186585662181
232	0.0009633453172612106
233	0.0013674217495089397
234	0.000402361570158022
235	0.0008225734016208983
236	0.0015488208999210509
237	0.0008638622593407453
238	0.0011363811924258423
239	0.000807061894542464
240	0.0015056428748770542
241	0.001215781234976501
242	0.0015859316466124106
243	0.0024364737500274223
244	0.0014114784557765613
