0	0.0010652682373188125
1	0.0011895714479000148
2	0.001053846909456931
3	0.002001158850017424
4	0.001245130868636463
5	0.0025107059918445347
6	0.0009807076881234306
7	0.0009219812925678624
8	0.0008129983535197598
9	0.0005391329119389038
10	0.0008484664570812846
11	0.0009333285163507453
12	0.0010939499487830264
13	0.0014352277762724665
14	0.0014893257531889714
15	0.0010074314331358913
16	0.0008999094242007591
17	0.002701518879152906
18	0.0011746924676145432
19	0.0012321818624742927
20	0.0009807581683456325
21	0.0009938828877700838
22	0.0016473948939864666
23	0.0006959790293344576
24	0.0011804981423204199
25	0.0008786500276546446
26	0.0012966262761804116
27	0.0009499841544510233
28	0.0015246743490461927
29	0.0010695453454796487
30	0.001066371938207191
31	0.001161604428217795
32	0.0014037587390892717
33	0.0011740820145885625
34	0.0014896633757489684
35	0.0015824110009721416
36	0.0007140161725112214
37	0.0010690798316239935
38	0.0007762928295519044
39	0.0011522060175158792
40	0.0009857246832622906
41	0.0007205319302091042
42	0.0007562450490765267
43	0.0012693896111540459
44	0.0006933328417806511
45	0.0008591311103671913
46	0.002000984855769593
47	0.0008145460358146863
48	0.0009522030756145927
49	0.000927949231532324
50	0.0010374395507427008
51	0.0011331038321541868
52	0.0013991795007254682
53	0.0010359619839685362
54	0.0008888361089787519
55	0.0020394502098879247
56	0.00065946626305077
57	0.0007747436337580825
58	0.0009360870325301197
59	0.0010910534879694507
60	0.0010744092723743342
61	0.0019381436604318186
62	0.0012949948879659387
63	0.0012546833183959875
64	0.0014361849284682295
65	0.0014250969452043521
66	0.0017025081098069684
67	0.001092491480661847
68	0.0019037952156717077
69	0.001008683677222095
70	0.0012188181518301383
71	0.0011921228885076818
72	0.0008671863741343392
73	0.0013196019202056425
74	0.001528210567741838
75	0.00074893756897103
76	0.0011342882611142277
77	0.00088715812813176
78	0.0012046556389344954
79	0.0008409390146254005
80	0.0005604488034284998
81	0.0013686687260199837
82	0.00112580925539561
83	0.0009794561396283792
84	0.0009783697591562604
85	0.0010738067104092822
86	0.0007015754962581306
87	0.001234771992051065
88	0.002129116662932656
89	0.0008829870913801662
90	0.0012637058229417303
91	0.0008192227329076886
92	0.0005756488231710745
93	0.0005723657875346293
94	0.0017484363900510964
95	0.0010776423547905248
96	0.0005865920130662491
97	0.0022247807481261274
98	0.0005882096402332564
99	0.0014022968738356847
100	0.0006340350161292709
101	0.0006912381201535894
102	0.0008382565338097493
103	0.0009895137446302717
104	0.000662704539811289
105	0.0017201881150440083
106	0.0005478310222760921
107	0.001332618491760455
108	0.0015769224695659475
109	0.0011044776937863853
110	0.0007781806030832766
111	0.0007106635115238093
112	0.0010341899222838648
113	0.0012384347433780662
114	0.0013109363597434431
115	0.001687774285279847
116	0.0012647367066761755
117	0.0014990107729917703
118	0.0010161012902887988
119	0.0016669085560844122
120	0.002013229546380493
121	0.001132602231372212
122	0.0011444253877431977
123	0.0011048663726157017
124	0.0008763777127793987
125	0.001043228164379112
126	0.0010083071677348889
127	0.0013594640460155806
128	0.00083973213509745
129	0.0009647111017561709
130	0.0012034776977302337
131	0.0011421224887696762
132	0.0009495237488020367
133	0.0018207894425770177
134	0.001071120506553112
135	0.0011216562651212092
136	0.0015550148138960551
137	0.0016872703444897816
138	0.0007202941005364618
139	0.0010342431275591779
140	0.002044900767607402
141	0.0013756685988865253
142	0.0003405915524434031
143	0.0017234225575593312
144	0.002344230045755866
145	0.0011132133911213897
146	0.0014637247688373068
147	0.0015011487282043802
148	0.0016253502940515748
149	0.0012452306904348867
150	0.001069526314258282
151	0.0014321057099533547
152	0.0012776266666273614
153	0.0016860068494865686
154	0.000893423172010021
155	0.0014647589698658192
156	0.0011230588989345675
157	0.0009312397339944715
158	0.0007565698625473228
159	0.001517277052268353
160	0.0012181301426465326
161	0.0017922263822788254
162	0.0006100156932188397
163	0.0007250483710187582
164	0.0013375952771681454
165	0.0026177437282410205
166	0.0010477008673105024
167	0.0010560891041495805
168	0.0006968242790072155
169	0.0007194546329390385
170	0.0009437095222120651
171	0.0011038129127690808
172	0.0011267005542596191
173	0.0016423436651079428
174	0.0014636628254245806
175	0.0015139187583341363
176	0.0010541745074302536
177	0.001472582676562269
178	0.001913386253112775
179	0.0016929804202288545
180	0.0005476877670968496
181	0.0007750970139602702
182	0.0007107075922965743
183	0.0008099160932601023
184	0.0009964274207573595
185	0.0009244297166747079
186	0.0008079403868500737
187	0.0028480006163626873
188	0.0014229779721646831
189	0.0011855680037346056
190	0.0008359681810944235
191	0.00165008526988679
192	0.0011886199927574883
193	0.002381435818868705
194	0.0016233657518641734
195	0.0005028459477572588
196	0.0016764477668248395
197	0.0008586366478230231
198	0.001408130139010253
199	0.001585271841152681
200	0.0018177575354708523
201	0.0016089228968169979
202	0.002196204222992362
203	0.0018252541438554
204	0.0010126466475685895
205	0.0013478666487066323
206	0.0013576133592868153
207	0.0016055187190306152
208	0.0013351059575095361
209	0.0010245597117033878
210	0.001862203123512768
211	0.0018670318719566244
212	0.0007653889840356256
213	0.0010402027625477136
214	0.0009671574286009699
215	0.0009695739475210202
216	0.0008298327800603182
217	0.0008092470743468381
218	0.001480884377676232
219	0.000666931421609467
220	0.0013096499208389819
221	0.0013238438068793991
222	0.0008964108409787992
223	0.001511753998358761
224	0.0009684735649939317
225	0.0008072594804536186
226	0.0020095455857243906
227	0.0009643925483688357
228	0.0009833752349354338
229	0.000927482875652334
230	0.0008653385242831236
231	0.0016679001127897176
232	0.001426342811960252
233	0.0015645824659762336
234	0.0012015178407604832
235	0.001187047390156439
236	0.0007997940256389151
237	0.001018949636604394
238	0.0008911025279394631
239	0.0005500236339624129
240	0.0013318362303293948
241	0.000769452665554774
242	0.0009964081620830977
243	0.001171766062341903
244	0.0009733291325482543
